UniversityID,BuildingID,BuildingName,SubsystemDescription,MonthNum,ml_risk,hist_asset_rate,hist_shock_rate,coverage
10,0017,Building 0017,Inspection,2,1.3532766e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,3,1.42479685e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,4,1.3318397e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,5,1.3275521e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,6,1.235499e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,7,1.10958445e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,8,1.1099579e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,9,1.1247177e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,10,1.1504619e-05,0.0,0.0,4
10,0017,Building 0017,Inspection,11,1.2132963e-05,0.0,0.0,5
10,0017,Building 0017,Inspection,12,1.3326249e-05,0.0,0.0,4
10,0017,Building 0017,Institutional Equipment,1,1.1836727e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,2,1.1853197e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,3,1.2824596e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,4,1.2580511e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,5,1.1996897e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,6,1.1069089e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,7,1.0709597e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,8,1.0640577e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,9,1.0844903e-05,0.0,0.0,3
10,0017,Building 0017,Institutional Equipment,10,1.0970906e-05,0.0,0.0,3
10,0017,Building 0017,Institutional Equipment,11,1.0629449e-05,0.0,0.0,2
10,0017,Building 0017,Institutional Equipment,12,1.1350452e-05,0.0,0.0,2
10,0017,Building 0017,Interior Doors,1,2.265397e-05,0.0,0.4,5
10,0017,Building 0017,Interior Doors,2,2.1726464e-05,0.0,0.2,5
10,0017,Building 0017,Interior Doors,3,0.20001411,0.2,0.0,5
10,0017,Building 0017,Interior Doors,4,0.2000132,0.2,0.2,5
10,0017,Building 0017,Interior Doors,5,2.469767e-05,0.0,0.2,5
10,0017,Building 0017,Interior Doors,6,2.1003585e-05,0.0,0.4,5
10,0017,Building 0017,Interior Doors,7,2.277699e-05,0.0,0.2,5
10,0017,Building 0017,Interior Doors,8,1.8926923e-05,0.0,0.0,5
10,0017,Building 0017,Interior Doors,9,0.4000001,0.4,0.2,5
10,0017,Building 0017,Interior Doors,10,2.1897198e-05,0.0,0.2,5
10,0017,Building 0017,Interior Doors,11,1.9029478e-05,0.0,0.0,5
10,0017,Building 0017,Interior Doors,12,0.20000558,0.2,0.0,5
10,0017,Building 0017,Interior Windows,1,1.2047839e-05,0.0,0.3333333333333333,3
10,0017,Building 0017,Interior Windows,2,1.2362892e-05,0.0,0.0,3
10,0017,Building 0017,Interior Windows,3,1.1601613e-05,0.0,0.0,3
10,0017,Building 0017,Interior Windows,4,1.1847202e-05,0.0,0.0,3
10,0017,Building 0017,Interior Windows,5,1.1805063e-05,0.0,0.3333333333333333,3
10,0017,Building 0017,Interior Windows,6,1.10593055e-05,0.0,0.0,3
10,0017,Building 0017,Interior Windows,7,1.14112445e-05,0.0,0.0,3
10,0017,Building 0017,Interior Windows,8,1.1950477e-05,0.0,0.0,3
10,0017,Building 0017,Interior Windows,9,1.1835227e-05,0.0,0.0,2
10,0017,Building 0017,Interior Windows,10,1.0698675e-05,0.0,0.0,2
10,0017,Building 0017,Interior Windows,11,1.0637636e-05,0.0,0.0,2
10,0017,Building 0017,Interior Windows,12,1.1141707e-05,0.0,5.0,2
10,0017,Building 0017,Lighting and Branch Wiring,1,1.3865785e-05,0.0,0.0,5
10,0017,Building 0017,Lighting and Branch Wiring,2,1.3277742e-05,0.0,0.3333333333333333,6
10,0017,Building 0017,Lighting and Branch Wiring,3,1.1945296e-05,0.0,0.5,6
10,0017,Building 0017,Lighting and Branch Wiring,4,1.2432455e-05,0.0,0.16666666666666666,6
10,0017,Building 0017,Lighting and Branch Wiring,5,1.2311279e-05,0.0,1.0,5
10,0017,Building 0017,Lighting and Branch Wiring,6,1.1791579e-05,0.0,0.2,5
10,0017,Building 0017,Lighting and Branch Wiring,7,0.2000027,0.2,0.2,5
10,0017,Building 0017,Lighting and Branch Wiring,8,1.6678143e-05,0.0,0.2,5
10,0017,Building 0017,Lighting and Branch Wiring,9,1.4144115e-05,0.0,0.0,5
10,0017,Building 0017,Lighting and Branch Wiring,10,1.3251376e-05,0.0,0.2,5
10,0017,Building 0017,Lighting and Branch Wiring,11,1.382739e-05,0.0,0.2,5
10,0017,Building 0017,Lighting and Branch Wiring,12,1.2966417e-05,0.0,0.4,5
10,0017,Building 0017,Other Electrical Systems,12,1.1413187e-05,0.0,0.0,1
10,0017,Building 0017,Other Equipment,9,1.170215e-05,0.0,0.0,1
10,0017,Building 0017,Other HVAC Systems & Equipment,1,1.2573512e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,2,1.2449058e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,3,1.2468573e-05,0.0,0.0,4
10,0017,Building 0017,Other HVAC Systems & Equipment,4,1.2898616e-05,0.0,0.0,4
10,0017,Building 0017,Other HVAC Systems & Equipment,5,1.2893972e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,6,1.2340573e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,7,1.1660272e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,8,1.2083998e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,9,1.4112445e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,10,1.2048433e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,11,1.179005e-05,0.0,0.0,3
10,0017,Building 0017,Other HVAC Systems & Equipment,12,1.2295698e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,1,1.2586507e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,2,1.2591117e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,3,1.3098874e-05,0.0,0.0,2
10,0017,Building 0017,Other Plumbing Systems,4,1.267596e-05,0.0,0.0,2
10,0017,Building 0017,Other Plumbing Systems,5,1.3487394e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,6,1.2618552e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,7,1.1604298e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,8,1.1593883e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,9,1.1671774e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,10,1.1280054e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,11,1.1279134e-05,0.0,0.0,3
10,0017,Building 0017,Other Plumbing Systems,12,1.2067253e-05,0.0,0.0,3
10,0017,Building 0017,Patritions,2,1.3555534e-05,0.0,0.0,1
10,0017,Building 0017,Plumbing Fixtures,1,0.20005627,0.2,0.0,5
10,0017,Building 0017,Plumbing Fixtures,2,0.40003118,1.0,0.0,5
10,0017,Building 0017,Plumbing Fixtures,3,0.3333764,0.3333333333333333,0.5,6
10,0017,Building 0017,Plumbing Fixtures,4,0.33336893,1.0,0.0,6
10,0017,Building 0017,Plumbing Fixtures,5,0.2000407,0.6,0.0,5
10,0017,Building 0017,Plumbing Fixtures,6,0.40002808,0.6,0.0,5
10,0017,Building 0017,Plumbing Fixtures,7,0.40003857,0.4,0.0,5
10,0017,Building 0017,Plumbing Fixtures,8,0.6000174,0.6,0.0,5
10,0017,Building 0017,Plumbing Fixtures,9,0.4000278,0.4,0.2,5
10,0017,Building 0017,Plumbing Fixtures,10,0.40002662,1.0,0.0,5
10,0017,Building 0017,Plumbing Fixtures,11,0.4000249,0.8,0.0,5
10,0017,Building 0017,Plumbing Fixtures,12,0.20005211,0.4,0.0,5
10,0017,Building 0017,Rain Water Drainage,1,1.1920192e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,2,1.1792513e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,3,1.3055795e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,4,1.1824504e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,5,1.1608582e-05,0.0,0.0,4
10,0017,Building 0017,Rain Water Drainage,6,1.3048783e-05,0.0,0.0,4
10,0017,Building 0017,Rain Water Drainage,7,1.2270361e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,8,1.5516192e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,9,1.2091274e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,10,1.15439525e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,11,1.1179744e-05,0.0,0.0,5
10,0017,Building 0017,Rain Water Drainage,12,1.1515043e-05,0.0,0.0,5
10,0017,Building 0017,Roof Converings,1,1.428904e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,2,1.422822e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,3,1.4036427e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,4,1.4174926e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,5,1.436715e-05,0.0,0.25,4
10,0017,Building 0017,Roof Converings,6,1.2184717e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,7,1.1784195e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,8,1.1990285e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,9,1.2133309e-05,0.0,0.0,4
10,0017,Building 0017,Roof Converings,10,0.20000522,0.2,0.2,5
10,0017,Building 0017,Roof Converings,11,1.32003115e-05,0.0,0.0,5
10,0017,Building 0017,Roof Converings,12,1.3241341e-05,0.0,0.0,5
10,0017,Building 0017,Sanitary Waste,1,0.200013,0.2,0.0,5
10,0017,Building 0017,Sanitary Waste,2,2.4886136e-05,0.0,0.0,5
10,0017,Building 0017,Sanitary Waste,3,2.1759139e-05,0.0,0.16666666666666666,6
10,0017,Building 0017,Sanitary Waste,4,2.4049248e-05,0.0,0.2,5
10,0017,Building 0017,Sanitary Waste,5,2.2904442e-05,0.0,0.0,5
10,0017,Building 0017,Sanitary Waste,6,0.20001157,0.2,0.0,5
10,0017,Building 0017,Sanitary Waste,7,1.9858935e-05,0.0,0.0,5
10,0017,Building 0017,Sanitary Waste,8,1.7031547e-05,0.0,0.0,5
10,0017,Building 0017,Sanitary Waste,9,1.5540008e-05,0.0,0.2,5
10,0017,Building 0017,Sanitary Waste,10,0.20000546,0.2,0.0,5
10,0017,Building 0017,Sanitary Waste,11,1.7595234e-05,0.0,0.0,5
10,0017,Building 0017,Sanitary Waste,12,0.20000923,0.2,0.0,5
10,0017,Building 0017,Special Facilities,1,1.035866e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,2,1.0244366e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,3,1.0230396e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,4,1.0185809e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,5,1.0185809e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,6,9.389594e-06,0.0,0.0,1
10,0017,Building 0017,Special Facilities,7,9.253223e-06,0.0,0.0,1
10,0017,Building 0017,Special Facilities,8,9.863788e-06,0.0,0.0,1
10,0017,Building 0017,Special Facilities,9,1.0532374e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,10,1.4002322e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,11,1.0056269e-05,0.0,0.0,1
10,0017,Building 0017,Special Facilities,12,9.954346e-06,0.0,0.0,1
10,0017,Building 0017,Sprinklers,1,1.422618e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,2,1.37001625e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,3,1.2181185e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,4,1.3409439e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,5,1.3355632e-05,0.0,0.0,4
10,0017,Building 0017,Sprinklers,6,1.3762579e-05,0.0,0.0,4
10,0017,Building 0017,Sprinklers,7,1.078041e-05,0.0,0.0,4
10,0017,Building 0017,Sprinklers,8,1.4556985e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,9,1.4361305e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,10,1.2330255e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,11,1.2564534e-05,0.0,0.0,5
10,0017,Building 0017,Sprinklers,12,1.1450283e-05,0.0,0.0,5
10,0017,Building 0017,Stair Construction,1,1.2201843e-05,0.0,0.0,1
10,0017,Building 0017,Systems Testing & Balancing,1,1.2394597e-05,0.0,0.0,3
10,0017,Building 0017,Systems Testing & Balancing,2,1.197002e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,3,1.14137e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,4,1.1356831e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,5,1.1274838e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,6,1.0833261e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,7,1.0429776e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,8,1.0429776e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,9,1.0277032e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,10,1.0301708e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,11,1.03236125e-05,0.0,0.0,2
10,0017,Building 0017,Systems Testing & Balancing,12,1.2290253e-05,0.0,0.0,3
10,0017,Building 0017,Terminal & Package Units,1,1.51896475e-05,0.0,0.0,5
10,0017,Building 0017,Terminal & Package Units,2,1.4055318e-05,0.0,0.0,4
10,0017,Building 0017,Terminal & Package Units,3,1.435433e-05,0.0,0.0,4
10,0017,Building 0017,Terminal & Package Units,4,1.19422675e-05,0.0,0.0,4
10,0017,Building 0017,Terminal & Package Units,5,1.2006869e-05,0.0,0.0,4
10,0017,Building 0017,Terminal & Package Units,6,1.1840507e-05,0.0,0.0,4
10,0017,Building 0017,Terminal & Package Units,7,1.3447216e-05,0.0,0.4,5
10,0017,Building 0017,Terminal & Package Units,8,0.20000258,0.2,0.0,5
10,0017,Building 0017,Terminal & Package Units,9,1.4207088e-05,0.0,0.0,5
10,0017,Building 0017,Terminal & Package Units,10,1.39258655e-05,0.0,0.0,5
10,0017,Building 0017,Terminal & Package Units,11,1.4548447e-05,0.0,0.0,5
10,0017,Building 0017,Terminal & Package Units,12,1.5743022e-05,0.0,0.0,5
10,0017,Building 0017,Unclassified,1,9.082172e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,2,8.858229e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,3,8.828059e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,4,9.068092e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,5,9.0002495e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,6,8.337217e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,7,8.093867e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,8,8.087486e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,9,8.098464e-06,0.0,0.0,4
10,0017,Building 0017,Unclassified,10,1.0265567e-05,0.0,0.0,5
10,0017,Building 0017,Unclassified,11,8.331088e-06,0.0,0.0,5
10,0017,Building 0017,Unclassified,12,9.190179e-06,0.0,0.0,5
10,0017,Building 0017,Wall Finishes,1,1.0968729e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,2,1.0968729e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,3,1.0968729e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,4,1.09144075e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,5,1.1324704e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,6,1.1542635e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,7,1.1636125e-05,0.0,0.0,1
10,0017,Building 0017,Wall Finishes,8,1.6088741e-05,0.0,0.5,2
10,0017,Building 0017,Wall Finishes,9,1.2380133e-05,0.0,0.0,2
10,0017,Building 0017,Wall Finishes,10,1.1473721e-05,0.0,0.0,2
10,0017,Building 0017,Wall Finishes,11,1.1002179e-05,0.0,0.0,2
10,0017,Building 0017,Wall Finishes,12,1.186107e-05,0.0,0.0,2
10,0025,Building 0025,Ceiling Finishes,1,0.16669439,0.16666666666666666,0.0,6
10,0025,Building 0025,Ceiling Finishes,2,3.0261004e-05,0.0,0.16666666666666666,6
10,0025,Building 0025,Ceiling Finishes,3,2.4222985e-05,0.0,0.3333333333333333,6
10,0025,Building 0025,Ceiling Finishes,4,2.0237941e-05,0.0,0.0,5
10,0025,Building 0025,Ceiling Finishes,5,2.1499585e-05,0.0,0.2,5
10,0025,Building 0025,Ceiling Finishes,6,0.59999657,0.8,0.0,5
10,0025,Building 0025,Ceiling Finishes,7,0.60000587,0.8,0.4,5
10,0025,Building 0025,Ceiling Finishes,8,0.20003112,0.4,0.0,5
10,0025,Building 0025,Ceiling Finishes,9,0.16669564,0.16666666666666666,0.0,6
10,0025,Building 0025,Ceiling Finishes,10,3.3673412e-05,0.0,0.0,6
10,0025,Building 0025,Ceiling Finishes,11,3.5916655e-05,0.0,0.0,6
10,0025,Building 0025,Ceiling Finishes,12,3.350757e-05,0.0,0.0,6
10,0025,Building 0025,Commercial Equipment,1,1.4171499e-05,0.0,1.2,5
10,0025,Building 0025,Commercial Equipment,2,1.3476732e-05,0.0,0.8,5
10,0025,Building 0025,Commercial Equipment,3,1.3531574e-05,0.0,0.0,5
10,0025,Building 0025,Commercial Equipment,4,1.5488997e-05,0.0,0.4,5
10,0025,Building 0025,Commercial Equipment,5,1.4360108e-05,0.0,0.0,5
10,0025,Building 0025,Commercial Equipment,6,1.602295e-05,0.0,0.2,5
10,0025,Building 0025,Commercial Equipment,7,1.5141905e-05,0.0,0.0,5
10,0025,Building 0025,Commercial Equipment,8,1.44782125e-05,0.0,0.8,5
10,0025,Building 0025,Commercial Equipment,9,1.3873532e-05,0.0,0.4,5
10,0025,Building 0025,Commercial Equipment,10,1.2555347e-05,0.0,0.6,5
10,0025,Building 0025,Commercial Equipment,11,1.2585709e-05,0.0,0.0,5
10,0025,Building 0025,Commercial Equipment,12,1.3803365e-05,0.0,0.0,5
10,0025,Building 0025,Communications & Security,1,0.20000477,0.2,0.4,5
10,0025,Building 0025,Communications & Security,2,1.8832101e-05,0.0,0.2,5
10,0025,Building 0025,Communications & Security,3,1.7224027e-05,0.0,0.3333333333333333,6
10,0025,Building 0025,Communications & Security,4,1.462155e-05,0.0,0.3333333333333333,6
10,0025,Building 0025,Communications & Security,5,0.20000562,0.2,0.2,5
10,0025,Building 0025,Communications & Security,6,1.7001632e-05,0.0,0.0,5
10,0025,Building 0025,Communications & Security,7,1.8662722e-05,0.0,0.2,5
10,0025,Building 0025,Communications & Security,8,2.1135707e-05,0.0,0.2,5
10,0025,Building 0025,Communications & Security,9,1.8197203e-05,0.0,0.4,5
10,0025,Building 0025,Communications & Security,10,1.3648331e-05,0.0,0.2,5
10,0025,Building 0025,Communications & Security,11,1.3931417e-05,0.0,0.4,5
10,0025,Building 0025,Communications & Security,12,1.4068423e-05,0.0,0.2,5
10,0025,Building 0025,Controls and Instrumentation,1,0.20003974,0.2,1.0,5
10,0025,Building 0025,Controls and Instrumentation,2,0.6000115,1.2,0.2,5
10,0025,Building 0025,Controls and Instrumentation,3,0.66667384,1.3333333333333333,0.6666666666666666,6
10,0025,Building 0025,Controls and Instrumentation,4,0.66668534,1.1666666666666667,0.6666666666666666,6
10,0025,Building 0025,Controls and Instrumentation,5,0.5000261,0.8333333333333334,0.16666666666666666,6
10,0025,Building 0025,Controls and Instrumentation,6,0.2000521,0.2,0.2,5
10,0025,Building 0025,Controls and Instrumentation,7,6.1776525e-05,0.0,0.4,5
10,0025,Building 0025,Controls and Instrumentation,8,0.40003014,0.6,0.4,5
10,0025,Building 0025,Controls and Instrumentation,9,0.6000165,0.6,0.2,5
10,0025,Building 0025,Controls and Instrumentation,10,0.40002456,0.4,0.4,5
10,0025,Building 0025,Controls and Instrumentation,11,0.79999673,1.0,0.4,5
10,0025,Building 0025,Controls and Instrumentation,12,0.20004687,0.2,0.2,5
10,0025,Building 0025,Cooling Generation Systems,1,1.45976865e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,2,1.205733e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,3,1.2136013e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,4,1.1966904e-05,0.0,0.0,4
10,0025,Building 0025,Cooling Generation Systems,5,1.1992968e-05,0.0,0.0,4
10,0025,Building 0025,Cooling Generation Systems,6,0.24999848,0.25,0.0,4
10,0025,Building 0025,Cooling Generation Systems,7,1.597969e-05,0.0,0.0,4
10,0025,Building 0025,Cooling Generation Systems,8,1.6416881e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,9,1.6456586e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,10,1.5634267e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,11,1.4711627e-05,0.0,0.0,5
10,0025,Building 0025,Cooling Generation Systems,12,1.481221e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,1,1.3205774e-05,0.0,0.2,5
10,0025,Building 0025,Distribution Systems,2,1.37081515e-05,0.0,0.0,6
10,0025,Building 0025,Distribution Systems,3,1.3515918e-05,0.0,0.0,6
10,0025,Building 0025,Distribution Systems,4,1.4205677e-05,0.0,0.16666666666666666,6
10,0025,Building 0025,Distribution Systems,5,1.380678e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,6,1.35236205e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,7,1.4445284e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,8,1.5514339e-05,0.0,0.4,5
10,0025,Building 0025,Distribution Systems,9,1.2117601e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,10,1.1696195e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,11,1.0722794e-05,0.0,0.0,5
10,0025,Building 0025,Distribution Systems,12,1.15423745e-05,0.0,0.0,5
10,0025,Building 0025,Domestic Water Distribution,1,0.16669875,0.16666666666666666,0.0,6
10,0025,Building 0025,Domestic Water Distribution,2,0.16669528,0.16666666666666666,0.0,6
10,0025,Building 0025,Domestic Water Distribution,3,0.16669302,0.16666666666666666,0.0,6
10,0025,Building 0025,Domestic Water Distribution,4,0.4000125,0.4,0.0,5
10,0025,Building 0025,Domestic Water Distribution,5,0.20002954,0.2,0.0,5
10,0025,Building 0025,Domestic Water Distribution,6,0.20002122,0.2,0.0,5
10,0025,Building 0025,Domestic Water Distribution,7,0.40001768,0.4,0.0,5
10,0025,Building 0025,Domestic Water Distribution,8,0.20002766,0.2,0.0,5
10,0025,Building 0025,Domestic Water Distribution,9,3.8453105e-05,0.0,0.0,5
10,0025,Building 0025,Domestic Water Distribution,10,0.3333491,0.3333333333333333,0.0,6
10,0025,Building 0025,Domestic Water Distribution,11,0.33335006,0.3333333333333333,0.0,6
10,0025,Building 0025,Domestic Water Distribution,12,0.1666928,0.16666666666666666,0.0,6
10,0025,Building 0025,Electrical Service & Distribution,1,1.3231906e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,2,1.4010419e-05,0.0,0.3333333333333333,6
10,0025,Building 0025,Electrical Service & Distribution,3,1.2024538e-05,0.0,0.0,6
10,0025,Building 0025,Electrical Service & Distribution,4,1.3538901e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,5,1.3832598e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,6,1.4869545e-05,0.0,0.2,5
10,0025,Building 0025,Electrical Service & Distribution,7,1.5589056e-05,0.0,0.2,5
10,0025,Building 0025,Electrical Service & Distribution,8,1.4904702e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,9,1.3303444e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,10,1.2084219e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,11,1.2305432e-05,0.0,0.0,5
10,0025,Building 0025,Electrical Service & Distribution,12,1.4930045e-05,0.0,0.2,5
10,0025,Building 0025,Elevators & Lifts,1,1.039012e-05,0.0,0.0,2
